product_id,location_id,Metric,Value
P064,L01,MAPE,23.668599665223404
P064,L02,MAE,11.732131785141274
P064,L02,RMSE,14.606026877788409
P064,L02,MAPE,20.109447385164845
P064,L03,MAE,16.214306789505102
P064,L03,RMSE,21.87075494023133
P064,L03,MAPE,22.90342251986961
P064,L04,MAE,13.825307435287733
P064,L04,RMSE,15.62429592768206
P064,L04,MAPE,26.038064852654173
P064,L05,MAE,15.663428847143255
P064,L05,RMSE,20.120841200927224
P064,L05,MAPE,23.35172236052812
P064,L06,MAE,15.07186408075292
P064,L06,RMSE,20.200678374058462
P064,L06,MAPE,23.33103027420338
P064,L07,MAE,13.250665980281504
P064,L07,RMSE,15.603843743663141
P064,L07,MAPE,25.817526573864363
P064,L08,MAE,15.499673832767654
P064,L08,RMSE,20.483386313940386
P064,L08,MAPE,22.359642454431672
P064,L09,MAE,15.941872491018945
P064,L09,RMSE,19.24985820711619
P064,L09,MAPE,29.497676204454976
P064,L10,MAE,15.639272210848993
P064,L10,RMSE,22.668114303262627
P064,L10,MAPE,21.102620819104416
P064,L11,MAE,10.814921680831052
P064,L11,RMSE,13.327709874047832
P064,L11,MAPE,18.964656869386936
P064,L12,MAE,15.656837629284443
P064,L12,RMSE,21.672723977293558
P064,L12,MAPE,23.204743706018576
P064,L13,MAE,11.243144659926031
P064,L13,RMSE,15.645169227364578
P064,L13,MAPE,16.41599452313219
P064,L14,MAE,15.958337418694624
P064,L14,RMSE,20.380076961741068
P064,L14,MAPE,22.355242156511693
P064,L15,MAE,11.054250161663505
P064,L15,RMSE,13.797883148894428
P064,L15,MAPE,22.774645766666954
P064,L16,MAE,14.292834307780696
P064,L16,RMSE,17.652886578490808
P064,L16,MAPE,28.24313274835174
P064,L17,MAE,10.210987587859245
P064,L17,RMSE,13.78613521375911
P064,L17,MAPE,18.245614093366104
P064,L18,MAE,13.92163464713799
P064,L18,RMSE,15.802125129675536
P064,L18,MAPE,23.993727590136903
P064,L19,MAE,15.948785421339126
P064,L19,RMSE,20.4892359277908
P064,L19,MAPE,25.452851174994024
P064,L20,MAE,16.34334012445629
P064,L20,RMSE,23.92406970149056
P064,L20,MAPE,19.182528677636572
P065,L01,MAE,14.479532998992909
P065,L01,RMSE,18.46479037891213
P065,L01,MAPE,22.937130705907055
P065,L02,MAE,17.051491239906934
P065,L02,RMSE,21.89613616916255
P065,L02,MAPE,24.71038522426571
P065,L03,MAE,12.859839817786026
P065,L03,RMSE,18.252693073959048
P065,L03,MAPE,17.181889075731647
P065,L04,MAE,10.159906998990529
P065,L04,RMSE,11.640731198361403
P065,L04,MAPE,20.805837075179053
P065,L05,MAE,17.82786999561551
P065,L05,RMSE,24.28931742072717
P065,L05,MAPE,21.824311279022
P065,L06,MAE,12.476287614787811
P065,L06,RMSE,15.922377485008331
P065,L06,MAPE,24.11703154193163
P065,L07,MAE,12.149519887407617
P065,L07,RMSE,15.033479051083988
P065,L07,MAPE,20.641396246622644
P065,L08,MAE,13.560453971822833
P065,L08,RMSE,21.406624928891794
P065,L08,MAPE,18.127769491121217
P065,L09,MAE,15.090531051115901
P065,L09,RMSE,18.583497568229838
P065,L09,MAPE,22.76644655814717
P065,L10,MAE,13.318772118806192
P065,L10,RMSE,17.468326474340927
P065,L10,MAPE,23.581405045333696
P065,L11,MAE,14.197809477127858
P065,L11,RMSE,19.592104732776345
P065,L11,MAPE,21.01231708428574
P065,L12,MAE,16.922121919957686
P065,L12,RMSE,23.906201007636927
P065,L12,MAPE,19.426044218584458
P065,L13,MAE,14.872809269560351
P065,L13,RMSE,19.85045588765858
P065,L13,MAPE,21.578053605344557
P065,L14,MAE,15.850117663954244
P065,L14,RMSE,24.15308350536393
P065,L14,MAPE,20.094500434461096
P065,L15,MAE,10.953773213876591
P065,L15,RMSE,12.87652713688157
P065,L15,MAPE,20.725661520700374
P065,L16,MAE,15.495389317546307
P065,L16,RMSE,19.58771279253081
P065,L16,MAPE,23.671501461846482
P065,L17,MAE,14.469648541981394
P065,L17,RMSE,19.41646628919946
P065,L17,MAPE,21.301797521054326
P065,L18,MAE,12.513728819174519
P065,L18,RMSE,17.193609409544734
P065,L18,MAPE,19.273285554652738
P065,L19,MAE,14.050651657350913
P065,L19,RMSE,17.217338427155738
P065,L19,MAPE,21.94089302602153
P065,L20,MAE,11.775487287062733
P065,L20,RMSE,16.656658207632706
P065,L20,MAPE,20.03467071177726
P066,L01,MAE,12.646876735140413
P066,L01,RMSE,18.364337893362325
P066,L01,MAPE,19.566321020982475
P066,L02,MAE,14.751095699790422
P066,L02,RMSE,17.38257098233457
P066,L02,MAPE,27.57433543240881
P066,L03,MAE,12.752424817229958
P066,L03,RMSE,18.373976154139914
P066,L03,MAPE,23.406069765591294
P066,L04,MAE,14.658059207177475
P066,L04,RMSE,20.735475890525404
P066,L04,MAPE,22.682393412429573
P066,L05,MAE,15.49029845214062
P066,L05,RMSE,20.37625910844429
P066,L05,MAPE,20.083967819716182
P066,L06,MAE,15.546299471269744
P066,L06,RMSE,20.102157417364765
P066,L06,MAPE,18.768306698101334
P066,L07,MAE,15.331003242215035
P066,L07,RMSE,18.80733517482963
P066,L07,MAPE,22.53736233759478
P066,L08,MAE,14.33390604537371
P066,L08,RMSE,18.214834427357275
P066,L08,MAPE,23.297629092667183
P066,L09,MAE,9.579594275066771
P066,L09,RMSE,11.545244872030016
P066,L09,MAPE,20.172142518169604
P066,L10,MAE,15.20845035989076
P066,L10,RMSE,20.048173442029135
P066,L10,MAPE,23.000744543594664
P066,L11,MAE,13.825593150556614
P066,L11,RMSE,21.058543989299878
P066,L11,MAPE,20.40368623371571
P066,L12,MAE,9.932542136396115
P066,L12,RMSE,12.143135283433224
P066,L12,MAPE,19.466507379742946
P066,L13,MAE,15.389574874328025
P066,L13,RMSE,20.661137877361583
P066,L13,MAPE,21.90012072918261
P066,L14,MAE,10.528524184606663
P066,L14,RMSE,14.267135662400104
P066,L14,MAPE,15.98132437282558
P066,L15,MAE,14.486711742772036
P066,L15,RMSE,19.45220481480459
P066,L15,MAPE,22.232331095145756
P066,L16,MAE,18.162568080827594
P066,L16,RMSE,23.663378984638634
P066,L16,MAPE,23.522107845726744
P066,L17,MAE,15.203125505513968
P066,L17,RMSE,19.767738434053747
P066,L17,MAPE,23.625373655006264
P066,L18,MAE,19.664146530525844
P066,L18,RMSE,24.673314691800723
P066,L18,MAPE,24.98858687529583
P066,L19,MAE,12.527429448702087
P066,L19,RMSE,16.097475417410482
P066,L19,MAPE,21.76427509421818
P066,L20,MAE,14.361853556257323
P066,L20,RMSE,20.87949988211054
P066,L20,MAPE,17.702901887791754
P067,L01,MAE,15.036030444415502
P067,L01,RMSE,19.66105547661309
P067,L01,MAPE,23.05421373870729
P067,L02,MAE,14.248426306545184
P067,L02,RMSE,16.993948792946984
P067,L02,MAPE,25.17012219918888
P067,L03,MAE,12.89766830000405
P067,L03,RMSE,15.89709973987643
P067,L03,MAPE,20.725395856409364
P067,L04,MAE,14.132481232223169
P067,L04,RMSE,20.408192801781524
P067,L04,MAPE,16.905353377521752
P067,L05,MAE,13.39116251836083
P067,L05,RMSE,16.291948892930986
P067,L05,MAPE,22.73495234740701
P067,L06,MAE,13.205132760051614
P067,L06,RMSE,17.451863136895728
P067,L06,MAPE,20.227820118142343
P067,L07,MAE,14.422270703900836
P067,L07,RMSE,17.2614031512287
P067,L07,MAPE,21.845028104350916
P067,L08,MAE,14.33737023709049
P067,L08,RMSE,18.604261550080718
P067,L08,MAPE,23.350529046360318
P067,L09,MAE,12.555478301825444
P067,L09,RMSE,18.175896975320224
P067,L09,MAPE,17.282604487020787
P067,L10,MAE,11.100179832248495
P067,L10,RMSE,12.707700195032986
P067,L10,MAPE,23.866024406321237
P067,L11,MAE,12.952877219829388
P067,L11,RMSE,21.045194554243064
P067,L11,MAPE,15.494106818557807
P067,L12,MAE,11.111436992001886
P067,L12,RMSE,14.59529750862234
P067,L12,MAPE,16.38945080046029
P067,L13,MAE,13.787579204336533
P067,L13,RMSE,17.88463894877362
P067,L13,MAPE,27.81532475861327
P067,L14,MAE,12.72282799437405
P067,L14,RMSE,20.770407222395185
P067,L14,MAPE,13.875110600932885
P067,L15,MAE,15.951253798274744
P067,L15,RMSE,22.603099846150368
P067,L15,MAPE,23.66010314971066
P067,L16,MAE,18.476236294247883
P067,L16,RMSE,24.01052764994902
P067,L16,MAPE,23.47764384725258
P067,L17,MAE,12.120966915741938
P067,L17,RMSE,17.36513370381837
P067,L17,MAPE,18.727563281397718
P067,L18,MAE,11.598259851711486
P067,L18,RMSE,14.666048804254599
P067,L18,MAPE,19.895829352747988
P067,L19,MAE,14.138795563128197
P067,L19,RMSE,17.18557645868143
P067,L19,MAPE,23.320968236454252
P067,L20,MAE,12.141433264235497
P067,L20,RMSE,14.046165653574398
P067,L20,MAPE,21.479260616851974
P068,L01,MAE,13.525522415949279
P068,L01,RMSE,15.775309676056182
P068,L01,MAPE,23.15772188365718
P068,L02,MAE,13.41599287798548
P068,L02,RMSE,19.494020129283403
P068,L02,MAPE,19.063153820320647
P068,L03,MAE,11.142022903188936
P068,L03,RMSE,14.064404789252075
P068,L03,MAPE,18.727211087837727
P068,L04,MAE,12.504346165909208
P068,L04,RMSE,15.881730763088939
P068,L04,MAPE,20.809678942146295
P068,L05,MAE,11.371741591813512
P068,L05,RMSE,13.82342437626878
P068,L05,MAPE,20.429443258337578
P068,L06,MAE,16.328791139389857
P068,L06,RMSE,21.063517171298308
P068,L06,MAPE,23.8869718725278
P068,L07,MAE,17.769959554841133
P068,L07,RMSE,22.974749337724756
P068,L07,MAPE,28.00792268434027
P068,L08,MAE,12.700484545932992
P068,L08,RMSE,14.881112268028371
P068,L08,MAPE,25.677528237905683
P068,L09,MAE,11.636751492285985
P068,L09,RMSE,15.576220693620463
P068,L09,MAPE,16.541059940243503
P068,L10,MAE,16.245354831892442
P068,L10,RMSE,21.362173811170546
P068,L10,MAPE,23.70802337401954
P068,L11,MAE,12.250517817466083
P068,L11,RMSE,15.61568393455781
P068,L11,MAPE,19.118945630340292
P068,L12,MAE,18.79921350611954
P068,L12,RMSE,25.300445743433038
P068,L12,MAPE,24.626160037507216
P068,L13,MAE,14.87729091757207
P068,L13,RMSE,17.490465232802748
P068,L13,MAPE,27.4014476812874
P068,L14,MAE,14.469169203604782
P068,L14,RMSE,19.154699502889066
P068,L14,MAPE,22.692665436284603
P068,L15,MAE,11.018257443198047
P068,L15,RMSE,13.288337097815605
P068,L15,MAPE,21.05075973811995
P068,L16,MAE,12.593560106454266
P068,L16,RMSE,17.56453515645461
P068,L16,MAPE,18.404624648659865
P068,L17,MAE,14.699842989640455
P068,L17,RMSE,19.995774527590264
P068,L17,MAPE,24.37308526741355
P068,L18,MAE,15.512674574142478
P068,L18,RMSE,20.400691539433325
P068,L18,MAPE,22.116606649123064
P068,L19,MAE,16.37546130973272
P068,L19,RMSE,22.92840927126151
P068,L19,MAPE,25.71109132026773
P068,L20,MAE,15.576701315439232
P068,L20,RMSE,23.181290502086807
P068,L20,MAPE,20.56618675038063
P069,L01,MAE,15.514183743719034
P069,L01,RMSE,23.268517573576357
P069,L01,MAPE,20.6570905007244
P069,L02,MAE,12.916313597570843
P069,L02,RMSE,17.042965680377097
P069,L02,MAPE,18.503896584267544
P069,L03,MAE,9.889561136387313
P069,L03,RMSE,13.285658989032354
P069,L03,MAPE,17.353119790769178
P069,L04,MAE,12.012900689456528
P069,L04,RMSE,14.007118503771192
P069,L04,MAPE,20.78834539106099
P069,L05,MAE,18.79300322346409
P069,L05,RMSE,25.525151069772665
P069,L05,MAPE,21.959192660545643
P069,L06,MAE,15.412848810551857
P069,L06,RMSE,23.624717484208624
P069,L06,MAPE,21.33920247996786
P069,L07,MAE,16.257177705239997
P069,L07,RMSE,19.93803134994771
P069,L07,MAPE,22.273770783938886
P069,L08,MAE,12.792944789239943
P069,L08,RMSE,17.060923318642235
P069,L08,MAPE,22.613575845514944
P069,L09,MAE,13.256804341564248
P069,L09,RMSE,17.101608278289834
P069,L09,MAPE,25.465536283007683
P069,L10,MAE,17.637058549515533
P069,L10,RMSE,24.440324034975596
P069,L10,MAPE,21.45802707602715
P069,L11,MAE,16.089309518086704
P069,L11,RMSE,20.91747684677214
P069,L11,MAPE,28.323009284430977
P069,L12,MAE,14.525315363467424
P069,L12,RMSE,19.175549251426897
P069,L12,MAPE,24.287291018324233
P069,L13,MAE,11.097950357202652
P069,L13,RMSE,15.109838392288685
P069,L13,MAPE,17.84666419461666
P069,L14,MAE,15.326679397743872
P069,L14,RMSE,20.4531095345883
P069,L14,MAPE,25.00207092236006
P069,L15,MAE,12.959869009920778
P069,L15,RMSE,17.929241642331835
P069,L15,MAPE,21.9998065636494
P069,L16,MAE,13.930280792170612
P069,L16,RMSE,19.435550917534158
P069,L16,MAPE,20.595752285190695
P069,L17,MAE,17.809938461403963
P069,L17,RMSE,24.330066329232345
P069,L17,MAPE,22.112415333441785
P069,L18,MAE,13.511553422281828
P069,L18,RMSE,16.729341053998446
P069,L18,MAPE,22.87807192612113
P069,L19,MAE,11.60790260965745
P069,L19,RMSE,14.385856615670955
P069,L19,MAPE,20.380586525629628
P069,L20,MAE,13.226404442469576
P069,L20,RMSE,17.71803438442961
P069,L20,MAPE,23.12611876624506
P070,L01,MAE,19.820052191519235
P070,L01,RMSE,25.65083067302668
P070,L01,MAPE,25.113606033165354
P070,L02,MAE,13.36217842635333
P070,L02,RMSE,16.40154528550334
P070,L02,MAPE,20.159837597942694
P070,L03,MAE,14.476639771100247
P070,L03,RMSE,19.89650717078633
P070,L03,MAPE,23.774110136346284
P070,L04,MAE,16.097818384438995
P070,L04,RMSE,20.147707003543406
P070,L04,MAPE,23.305751433581758
P070,L05,MAE,12.42748706789866
P070,L05,RMSE,15.660746276973143
P070,L05,MAPE,22.79485265501713
P070,L06,MAE,14.108863680669037
P070,L06,RMSE,17.35250304220596
P070,L06,MAPE,26.62198985652735
P070,L07,MAE,15.182207964396724
P070,L07,RMSE,19.554371517927958
P070,L07,MAPE,22.156583682278658
P070,L08,MAE,10.493740802025684
P070,L08,RMSE,13.619254726419943
P070,L08,MAPE,17.471617930395343
P070,L09,MAE,13.628632737742738
P070,L09,RMSE,17.56821133112756
P070,L09,MAPE,20.836412351393445
P070,L10,MAE,14.68873963747714
P070,L10,RMSE,19.160685506347406
P070,L10,MAPE,20.097901452080272
P070,L11,MAE,12.042685567922952
P070,L11,RMSE,13.921948779362822
P070,L11,MAPE,20.683040763764346
P070,L12,MAE,16.122453179579775
P070,L12,RMSE,24.940955993002728
P070,L12,MAPE,17.439060595412087
P070,L13,MAE,11.808852280697
P070,L13,RMSE,13.900803160474434
P070,L13,MAPE,20.623040772898772
P070,L14,MAE,14.637206981375074
P070,L14,RMSE,17.03207435798915
P070,L14,MAPE,28.011994585100204
P070,L15,MAE,12.352020977066084
P070,L15,RMSE,13.898482853030998
P070,L15,MAPE,24.695295278526785
P070,L16,MAE,10.438014254323669
P070,L16,RMSE,12.65098707628939
P070,L16,MAPE,20.807916769397394
P070,L17,MAE,15.915121599815155
P070,L17,RMSE,21.36955215458185
P070,L17,MAPE,22.37591680280538
P070,L18,MAE,13.251933425868044
P070,L18,RMSE,16.20852947050492
P070,L18,MAPE,23.304733398031207
P070,L19,MAE,12.025949604117649
P070,L19,RMSE,15.579322430808084
P070,L19,MAPE,20.681368181732175
P070,L20,MAE,10.237136506206323
P070,L20,RMSE,12.5848968700502
P070,L20,MAPE,19.223063784443305
P071,L01,MAE,13.104261976671921
P071,L01,RMSE,18.350694955527008
P071,L01,MAPE,18.42785312300211
P071,L02,MAE,15.088099846458846
P071,L02,RMSE,20.328046670600706
P071,L02,MAPE,21.25349747397765
P071,L03,MAE,13.236671801229019
P071,L03,RMSE,18.140351643673462
P071,L03,MAPE,23.198624484493433
P071,L04,MAE,13.54406218297232
P071,L04,RMSE,17.06923666877193
P071,L04,MAPE,22.70495694687874
P071,L05,MAE,12.274658753229255
P071,L05,RMSE,14.879525512639901
P071,L05,MAPE,21.33378877374695
P071,L06,MAE,15.375542845137053
P071,L06,RMSE,18.013315414643795
P071,L06,MAPE,22.656748767715516
P071,L07,MAE,11.582026428748502
P071,L07,RMSE,14.105521871698432
P071,L07,MAPE,20.765393451919323
P071,L08,MAE,14.407592868892925
P071,L08,RMSE,19.556649834114623
P071,L08,MAPE,19.049659292227112
P071,L09,MAE,11.61691585228353
P071,L09,RMSE,16.35359273662159
P071,L09,MAPE,19.220505375271234
P071,L10,MAE,16.51455886141177
P071,L10,RMSE,24.00220433197093
P071,L10,MAPE,22.025820200002418
P071,L11,MAE,16.013118130088195
P071,L11,RMSE,21.11857531101033
P071,L11,MAPE,19.364620104634504
P071,L12,MAE,12.040329624151116
P071,L12,RMSE,14.181770574751352
P071,L12,MAPE,20.1626860323116
P071,L13,MAE,14.34201342998321
P071,L13,RMSE,17.60768263791367
P071,L13,MAPE,24.081752820524773
P071,L14,MAE,14.197062854373295
P071,L14,RMSE,19.97567356753108
P071,L14,MAPE,20.427341426854046
P071,L15,MAE,15.786322762753938
P071,L15,RMSE,20.288948481114947
P071,L15,MAPE,22.299996926158038
P071,L16,MAE,16.172286607161464
P071,L16,RMSE,20.09996414081556
P071,L16,MAPE,26.472291398332377
P071,L17,MAE,15.51332521173646
P071,L17,RMSE,20.82149154423556
P071,L17,MAPE,24.55857382773262
P071,L18,MAE,15.347678819271728
P071,L18,RMSE,21.24127931802814
P071,L18,MAPE,21.95866936124845
P071,L19,MAE,16.830544159968934
P071,L19,RMSE,21.945625952206772
P071,L19,MAPE,19.618135198309442
P071,L20,MAE,13.57345246416554
P071,L20,RMSE,17.224812730103526
P071,L20,MAPE,21.345073463219645
P072,L01,MAE,15.178738030948152
P072,L01,RMSE,23.269143581100206
P072,L01,MAPE,17.42566851874644
P072,L02,MAE,17.759739059704113
P072,L02,RMSE,24.21890851371292
P072,L02,MAPE,21.064068266731194
P072,L03,MAE,14.799399876139944
P072,L03,RMSE,22.177551001022398
P072,L03,MAPE,16.87244333917785
P072,L04,MAE,14.86128111131294
P072,L04,RMSE,21.94915478205349
P072,L04,MAPE,18.10336519476413
P072,L05,MAE,14.138517686183262
P072,L05,RMSE,17.45402308763478
P072,L05,MAPE,25.279215084060137
P072,L06,MAE,14.669204479205453
P072,L06,RMSE,19.11976507916822
P072,L06,MAPE,20.662887154193037
P072,L07,MAE,16.425518317992083
P072,L07,RMSE,22.257581175344434
P072,L07,MAPE,21.64610946325634
P072,L08,MAE,14.177658718077614
P072,L08,RMSE,18.995882107142563
P072,L08,MAPE,22.63881010058433
P072,L09,MAE,15.816833515506056
P072,L09,RMSE,22.87150596307426
P072,L09,MAPE,18.94098518427423
P072,L10,MAE,10.581323178198689
P072,L10,RMSE,12.74534818595686
P072,L10,MAPE,18.83397175088429
P072,L11,MAE,18.221506116059967
P072,L11,RMSE,22.82488673009454
P072,L11,MAPE,25.26254734796024
P072,L12,MAE,18.829640136045338
P072,L12,RMSE,24.508990315971253
P072,L12,MAPE,26.22020386469948
P072,L13,MAE,18.338121450910243
P072,L13,RMSE,24.520005305276413
P072,L13,MAPE,26.767856710281272
P072,L14,MAE,16.884027628670985
P072,L14,RMSE,24.592871409773355
P072,L14,MAPE,17.279129012900633
P072,L15,MAE,12.144915178659515
P072,L15,RMSE,14.857423640230047
P072,L15,MAPE,21.633035320962676
P072,L16,MAE,12.077815608354381
P072,L16,RMSE,14.66599258440083
P072,L16,MAPE,21.53399866471132
P072,L17,MAE,10.44999437821673
P072,L17,RMSE,12.481291675927258
P072,L17,MAPE,20.23557177531241
P072,L18,MAE,13.823803799734666
P072,L18,RMSE,16.99953269712809
P072,L18,MAPE,24.748768959192777
P072,L19,MAE,14.738014185298349
P072,L19,RMSE,17.289488118084954
P072,L19,MAPE,26.214207315330544
P072,L20,MAE,12.414632810051955
P072,L20,RMSE,14.974870763018048
P072,L20,MAPE,19.89186895936793
P073,L01,MAE,12.694803230941723
P073,L01,RMSE,19.00495735137541
P073,L01,MAPE,16.081277740558196
P073,L02,MAE,13.296683851708675
P073,L02,RMSE,16.07498828238896
P073,L02,MAPE,20.84680112328
P073,L03,MAE,13.69357554461508
P073,L03,RMSE,18.019425097336104
P073,L03,MAPE,22.299529178444512
P073,L04,MAE,17.361898485113173
P073,L04,RMSE,22.539454760952783
P073,L04,MAPE,21.486543251810495
P073,L05,MAE,16.956286222456068
P073,L05,RMSE,21.7120793544664
P073,L05,MAPE,26.329868107876376
P073,L06,MAE,14.047673902648318
P073,L06,RMSE,20.673035134291794
P073,L06,MAPE,15.217437181404428
P073,L07,MAE,11.205131390259057
P073,L07,RMSE,13.048276828689417
P073,L07,MAPE,20.238248191147335
P073,L08,MAE,13.83832554863965
P073,L08,RMSE,18.655551868823334
P073,L08,MAPE,23.859741708463385
P073,L09,MAE,17.698106928624373
P073,L09,RMSE,25.04702396546506
P073,L09,MAPE,20.076484709133844
P073,L10,MAE,12.661780444373107
P073,L10,RMSE,15.868033630901737
P073,L10,MAPE,21.133245148682516
P073,L11,MAE,14.054367705262429
P073,L11,RMSE,17.273374060246915
P073,L11,MAPE,28.201515623304736
P073,L12,MAE,11.025830677771413
P073,L12,RMSE,14.074640746861643
P073,L12,MAPE,21.259737115426443
P073,L13,MAE,15.902652482653393
P073,L13,RMSE,20.984216223319642
P073,L13,MAPE,22.288369247023304
P073,L14,MAE,10.98103303613147
P073,L14,RMSE,13.393254812577107
P073,L14,MAPE,20.275837497093
P073,L15,MAE,16.552597826753836
P073,L15,RMSE,20.632706507929598
P073,L15,MAPE,23.607442594759558
P073,L16,MAE,15.276763854496776
P073,L16,RMSE,20.363381137971004
P073,L16,MAPE,21.968093688947306
P073,L17,MAE,14.211396000285704
P073,L17,RMSE,17.568976198161074
P073,L17,MAPE,22.255555732995578
P073,L18,MAE,13.043204747280008
P073,L18,RMSE,16.200806529847643
P073,L18,MAPE,23.076950937169112
P073,L19,MAE,17.44433069649939
P073,L19,RMSE,23.49847706492123
P073,L19,MAPE,26.321131149216292
P073,L20,MAE,17.39380221953475
P073,L20,RMSE,22.111738742302286
P073,L20,MAPE,25.367378647117807
P074,L01,MAE,12.480790383096211
P074,L01,RMSE,16.53984834038971
P074,L01,MAPE,19.310988297264547
P074,L02,MAE,12.475707195076987
P074,L02,RMSE,15.059255113621123
P074,L02,MAPE,20.873056502285355
P074,L03,MAE,15.74295891026793
P074,L03,RMSE,21.237029226480782
P074,L03,MAPE,23.18623872828175
P074,L04,MAE,12.414985880418577
P074,L04,RMSE,14.885754884867978
P074,L04,MAPE,22.711852244240582
P074,L05,MAE,14.723580210980648
P074,L05,RMSE,19.32239996888314
P074,L05,MAPE,23.061049739486045
P074,L06,MAE,11.515418218013194
P074,L06,RMSE,13.022160793748982
P074,L06,MAPE,21.58818047016058
P074,L07,MAE,12.463295307423083
P074,L07,RMSE,15.733196898237168
P074,L07,MAPE,21.559157109277688
P074,L08,MAE,13.514942811446323
P074,L08,RMSE,15.557369528989053
P074,L08,MAPE,23.887591955980852
P074,L09,MAE,12.601168214255125
P074,L09,RMSE,15.673682473549896
P074,L09,MAPE,20.36958569990313
P074,L10,MAE,12.253739482974565
P074,L10,RMSE,17.23189863093446
P074,L10,MAPE,18.465956044317842
P074,L11,MAE,12.984203956793307
P074,L11,RMSE,16.80362367633948
P074,L11,MAPE,20.08147525929686
P074,L12,MAE,11.961709575354925
P074,L12,RMSE,14.9638426522649
P074,L12,MAPE,20.62018705012694
P074,L13,MAE,15.733280566169547
P074,L13,RMSE,20.913798147930834
P074,L13,MAPE,23.906061594850307
P074,L14,MAE,14.383866762810612
P074,L14,RMSE,18.52853964763277
P074,L14,MAPE,21.530380375487347
P074,L15,MAE,14.70072227103414
P074,L15,RMSE,17.99142003604981
P074,L15,MAPE,21.2092083595271
